Pos,Com,MSE,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,mse_1
0,2,5,0,0,0,0.8890564,0,0,6.002368,0,0,0,0,0,0,0,0,0,5.995573,0,0,0,0,0,0,0,0,0,1.0339817,0,0,0,0,0.7286558,0.12871666,18.164783,19.618729,0,0,4.9754715,1.0465908,0.48526794,0,0,0,17.03436,4.3180957,0,0,0,3.679637,1.1327361,0,0,0,6.7096653,0,0,0,0,0,0,0,0,0,5.5829887,0,0,0,0,0,0,11.064338,5.507699,0.029439028,11.47054,11.58183,20.932915,19.086529,5.7206635,0,0,3.233418,3.1243625,0,19.074532,34.831146,24.785467,24.896835,18.347836,0,0,0,0,0,0,2.1444926,0,3.5377297,11.229509,0,0,0,0,0,6.4615326,10.2240095,1.0624969,10.511554,9.703839,7.1654997,0,0,2.1159117,11.683609,26.322777,24.79805,17.410227,12.073182,0,0,0,0,1.1297837,10.257548,25.559288,24.902304,13.974753,10.3916235,1.1402045,0.6161446,0,0.2762334,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9556438,0,0,0,0,0,0,0,1.5075065,0,5.7942343,0.6721742,0.0837509,2.0558605,2.1793578,0,1364.072072
0,4,1,0,0,0.31098107,0,0,0,25.537922,5.1163473,0,0,0,0,0,0,0,0,4.664639,0,0,0,0,0,0,0,0,8.665828,20.899492,7.117869,3.122145,0,0,0,3.7492864,5.5702844,4.4397626,0,0.2574982,8.319486,5.6843753,0,0,0,0,1.5817442,0,0,0,0,0,0,0,0,0,0,0,0.95422393,0,0,0,0,0,0,1.0791781,4.558244,0,0.015299216,15.622591,2.661937,0,0,0,0,0,12.368803,8.564428,3.3880074,14.042321,4.1583724,0,0,0,9.07969,4.360222,7.4245396,19.345652,23.459549,27.012867,17.847813,0,0,0,0,0,0,0,0,0,0,3.5235324,0,0,0,0,0,1.0918329,6.7820573,7.0853252,6.1197906,10.080784,3.2854252,0,0,0,0,8.788875,15.057281,15.988622,4.313965,3.7758372,3.5830686,0,0,0,0,0,4.811564,18.16037,9.546462,0,0,0,0,0,0,9.592507,0,0,0,0,0,0,0,0,0,9.37734,1.8612173,0,0,0,0,0,0,0,0,0,0.0602929,0,0,0,0,1084.1787
0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5.644897,14.638946,0,0,0,0,0,0,0,5.1320853,9.733716,0,10.233284,16.247517,4.8327556,0,0,0,0,0,0,0,0,0,10.705704,8.059124,1.0103488,0,0,2.837091,7.169155,0,0,0,0,4.0128217,1.7789783,0,0,0,0,0,1.3245578,0,0,0,0,0,0,0,0,0,0,5.630833,0.5160617,0,0,0,0.9359028,0.5305796,14.119618,5.7194247,3.8687744,2.7510774,0,0,0,10.79958,12.387084,10.697068,13.515363,20.826431,13.545413,11.113765,5.5005136,0,0,2.3106666,0,0,0,0,0,0,0,0,0,0,0,0,0,4.060159,8.460224,16.059776,3.0341132,6.564139,1.2911735,0,5.7688,19.307478,19.763498,18.563246,18.68107,11.077683,0,0,0,0,0,15.556491,35.255493,44.317856,39.949352,24.541302,9.579102,0,0,0,0,1.0451453,5.4843836,6.968514,10.298738,1.8279362,0.3614189,0,0,0,0,1.6276815,29.433304,29.402466,19.500328,6.2218585,0,0,0,0,0,0,3.6640942,14.623538,0,0,0,0,0,1125.48307
0,4,3,0,0,0,0,0,0,1.8215578,0,0,0,0,0,0,0,1.9150002,0,6.0276737,3.257241,0,0,0,0,0,0,0,1.3054161,6.8377724,7.226027,12.133262,2.532332,0,0,18.794329,12.135539,7.019473,0,1.7261465,8.770347,8.046552,0,0,1.529695,7.1413436,10.958634,7.215985,6.6621766,0,0,0,0,0,10.853269,0.6330055,0,0,0,0.64537376,0,0,0,0,4.238931,7.2999434,4.2569976,0,0,17.870632,5.2345424,0,0,0,0,0,12.158912,13.852646,5.7363153,18.016502,4.6001296,0,0,0,0,0,0,24.77568,45.928947,35.09726,22.786144,1.8508413,0,0,0,0,3.7600203,9.1489105,10.380902,1.3238182,0.5688955,7.6068482,0,0,0,0,5.1264825,19.97009,15.632596,0,3.3324015,6.981408,8.849448,0,0,0,0,7.31416,16.655859,16.583935,5.5982227,13.044412,15.295002,0.48525423,0,0,0,4.5260096,9.577805,16.371696,8.682672,0.72510105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4748673,2.6103997,0,0,0,0,0,0,0,0,0,0,0.1914143,0,0,0,0,1129.452272
0,2,4,0,0,7.3323774,16.716116,0,0,0,0,0,0,0,0,3.935761,6.193967,1.8460393,4.491721,6.2106094,2.054962,0,0,0,0,5.886389,2.6581318,3.0532408,0,2.3661785,3.2682972,1.0788858,0,0,0,0.6073976,20.258549,19.363693,0,0,2.804283,12.042603,0,0,0,1.822698,26.658035,15.586682,0,0,0,0,0.23486578,0,0,0,0.7909046,1.1005808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.261393,23.698307,24.681614,17.716343,0,0,0,0,0,0.7905561,21.12266,25.230555,35.975426,26.83302,0,0,0,0,0,3.0618029,5.2365317,0,2.1912336,0,0,0,0,0,0,12.2149725,8.1090765,10.492265,9.769246,0.8269375,0,0,0,0,0.6703482,15.235011,25.315022,25.469814,17.11716,5.395393,0,0.120147765,0,0,9.677331,13.450146,30.088202,35.68211,26.24879,15.51604,4.026126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2113638,4.4761744,5.038072,0,0,0,0,1355.836734
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.859241,0,0,0,0,0,0,0,0,0,0,0,0,0,1.685046,0.8290043,0,0,0,0.9547952,3.9540117,6.2713037,0,2.874952,0.2643828,1.6952441,0,0,0,0,6.3079762,17.496576,6.545041,6.467036,0,0,0,0,0,0,0,0,5.5590587,1.9420393,0,0,0,0,0,0,0,2.711884,11.405019,0,0,0,0,0,0,9.344284,3.695604,6.20718,7.8554454,4.8227167,0,0,0,0,0,7.649178,20.929365,22.329376,21.077461,18.230385,1.5466614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6457896,11.861064,12.022166,0.12845498,0,0,0,0,0,0,12.61337,16.622963,15.128853,9.883653,0,0,0,0,0,8.399422,16.844625,25.352371,22.991886,14.70748,2.153103,0,0,0,0,0,0,3.9730346,1.3427334,3.8079126,0,0,1.51649,5.679176,0,0,0,5.9836326,12.684529,11.934842,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.235581
0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1695364,12.117896,0,0,0,0,0,0,0,8.19389,18.233648,0.2911637,0,0,0,0,0,0,0,0,0.15448731,6.2504606,1.7714679,0,0,0,0,0,0,0.32396966,0,0.99257654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8224993,5.4959717,0,0,0,0,0,0,0,0,0.73031133,0,0,0,0,0,0,6.1910033,2.13233,0,0,0,0,0,0,0,0,0,0,0,0,0,8.061987,6.818108,0,0,0,0,0,0,0,0,0.6869436,0.64966166,2.7517478,0,0,12.874016,0,0,0,1.2718401,6.129644,8.073821,11.313016,0,0,9.196682,7.507508,0,2.5391026,9.913102,8.2779665,0,0,0,0,0,0,4.896938,0,0,0,0,0,0,0,0,0,5.0773168,0,0,0,0,0,0,0,0,0,6.4399137,0,0,4.8144298,0,0,1125.416846
0,2,3,0,0,2.6562538,12.527135,1.7421775,0,0,0,0,0,0,6.661251,7.6274524,12.33892,5.43151,4.888145,10.248164,6.4045963,0,0,0.95296234,0,6.001581,26.294693,29.662226,4.3031387,8.931939,14.3965225,4.610351,0,0,0,0,7.9477205,13.571475,0,4.4150176,13.324125,6.584511,0,0,0,0,9.251897,0.04148787,0,0,3.3496997,0,0,3.2926803,0,0,9.860023,5.173263,0,0,0,0,0,4.469351,9.303397,8.098164,9.83463,4.954401,2.7418075,8.579805,2.017564,0,0,0,0,0.30529153,10.352298,18.870033,33.574318,28.930351,16.708057,0.836279,0,0,0,0,16.193481,39.17685,37.32671,31.938631,25.753521,13.046441,0.5417656,0,0,0,0,4.3931904,2.1513767,8.119088,3.6013665,0,0,0,0,0,5.403158,13.688264,14.257363,16.697224,0,0,0,0,0,0,10.10746,17.840137,10.399848,10.675229,4.4592648,0,2.1719878,0,0,4.1301312,19.275547,29.509998,26.384834,19.262674,8.570719,3.5248146,0,0,0,1.2140778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3143432,0.9864163,3.611248,1.1074985,0,0,0,1220.3624
0,4,1,0,0,0,0,0,0,5.082104,0.8284187,0,0,0,0,0,0.5474223,0,0,10.721648,2.7494433,0,0,0,0,0,4.631773,0,8.659041,20.78186,11.334952,0,0,0,0,0,0.19645095,0,0.7012359,3.922061,2.5858037,0,0,0,0,0,0,0,0,1.458008,0,0,0,0,0,0,0,0.8321968,4.7944603,6.3390613,1.4399891,0,0,0,0,0,1.8564689,0,5.766728,12.426206,1.886297,0,0,0,0,4.7930255,12.266677,11.052416,8.944128,7.835259,2.02664,0,0,0,0,5.8095984,7.5012593,21.871658,16.121437,11.76151,7.8628793,0,0,0,0,0,0,0,0,0,0,0,0.1674011,0,0,0,0,0,1.683547,0,0,3.1027784,3.0456965,0,0,12.022927,17.288078,7.882124,11.883484,6.911642,0,0,0.24364948,0,0,19.85515,19.69165,10.660774,5.251145,13.956122,9.117975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4946134,8.666232,0,0,0,0,0,0,0,0,3.46288,3.7498062,0,0,0,0,1044.964098
0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989736,2.7408679,0,0,0,0,5.6593175,5.0850673,0,0,4.0628943,3.4726863,2.621548,0,0,0,1.0855334,2.038315,0,0,0,0,0,3.0007927,7.7278123,0,0,0,0,0,0,0,0,12.107046,4.0824027,0,5.3579164,4.721476,2.6771214,0,0,0,0,0,0,0,8.987268,11.798388,11.024231,9.086654,3.5618296,0,0,0,0,0,7.952187,15.472823,10.855565,7.2855344,1.5965965,0,0,0,0,0,2.3624098,1.3222771,0,0,0,0,0,0,0,0,6.8606796,10.939324,5.6758437,0,0,0,0,0,0,0,13.248797,13.975118,3.847921,5.6626124,0,0,0,0,0,0,8.563306,25.094414,19.027737,24.595978,6.5328193,0,0,0,0,0,0.97430295,11.069381,0.11149633,0.046894893,0,0,0,0,0,2.4849966,16.228342,14.687625,8.494511,0,0,0,0,0,0,0,2.0971282,8.419204,0,0,0,0,0,1089.953917
0,2,4,0,0,0,32.318027,26.196096,0,0,0,0,0,0,0,0,8.092431,10.005989,1.4441174,0,2.510867,0,0,0,0,0,18.50501,28.677973,0,7.7635574,16.024094,9.741718,0,0,0,0,6.732679,17.294132,0,0,15.402712,17.605244,0,0,0,0.4134025,2.3442192,0,0,0,5.2844563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5885225,0,0,0,0,0,0,0,8.875841,7.9665403,10.900831,8.984773,8.536807,12.143576,4.3608456,0,0,0,0,0,0,22.51764,27.124104,1.1558648,8.5032,7.611394,0,0,0,0,0,4.5928326,5.9109135,0,8.3701515,4.203476,0,0.723604,0,0,0,13.717345,22.35928,19.08142,27.479458,3.6163416,0,3.2409616,0,0,0,14.911686,21.304996,22.593706,28.213867,1.7004311,0,0,0,0,0,11.116294,17.368755,19.80331,17.845837,5.9239655,0,0,0.5546986,0,0,0,0,5.148756,12.267774,6.3302283,0,0,0,3.3486888,0.35335368,4.089719,12.602023,0,5.222889,15.022181,0,0,0,0,0,0,3.8425527,0,0,9.660185,5.1015177,0.7509247,1340.639808
0,2,4,0,0,0,0,0,0,3.088235,1.4951961,0,0,0,0,0,0.22853485,0,0.36671585,17.160496,8.39973,0,0,0,0,0,0,0,0,17.184666,22.238247,6.747758,0,0,0,1.6486316,20.177683,13.782613,0,0,7.050458,5.2386646,0,0,0,2.4272845,28.85806,7.41022,0,0,0,0,0,0,0,0,6.5061555,3.2594447,0,0,0,0,0,0,0,0,1.835499,2.9702272,0,0,0,0,0,9.961844,4.143672,2.6269376,11.511476,17.748913,28.23109,18.5263,12.688766,0,0,5.004072,0.3363899,0,14.001527,37.349216,37.31381,30.30364,30.306812,0,0,0,0,5.8339643,6.2869577,5.515707,0,0,3.8920612,0,0,0,0,0,13.875295,1.0535377,0,7.6333165,0,0,6.116733,0,0,0,19.068098,22.56053,17.24648,9.429448,0,0,0,0,3.8001113,7.145185,8.759223,21.18003,21.059664,12.16649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1127731,5.868021,1.3966235,0,1.4289757,2.8235488,0,1355.957718
0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9839118,0,10.088317,9.821824,0,0,0,0,0,0.6386914,0,0,9.92586,7.4433193,14.819964,5.733603,0,0,2.4475439,4.2196603,7.351957,5.7362895,5.7975044,3.7527254,0,0,0,0,0,0.7802407,2.4503107,5.5253267,10.3213215,0,0,0,1.0386198,5.444506,0,0,0,0,4.013308,0,0,0,0,0.099117935,2.1987104,14.344578,11.238822,9.113125,8.968819,0,0,0,0,0,4.3213806,10.9339905,7.8762074,3.3446472,5.938192,3.8272817,0,0,0,0,2.391465,5.9038863,0,1.4491098,9.20016,5.0591893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5458276,0,0,0,0.8548086,0,0,0,0,6.5694065,2.9950433,0,2.172421,6.8962955,8.180416,0,0,0,0,1.2102468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.160852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6752982,0,0.21577054,0,0,1127.903334
0,2,5,0,0,4.8334055,12.887326,9.008912,0,0,0,0,0,0,3.7484574,4.6155453,0.79879636,0,0,2.328631,5.134284,0,0,0,1.2527072,2.4834754,8.212633,12.913645,1.5339203,7.753478,12.48892,7.5427904,0,0.13909218,0,0,10.0265665,12.991034,0,4.86749,13.388471,6.6016192,0,0,0,0,9.999027,2.2298877,0,17.416965,8.878502,0,1.2195929,0,0,0,8.378594,4.7730117,0,2.2350883,0,0,0,0,0,0,8.604302,8.803571,0.712041,6.973673,0.2443049,0,0,0,3.370046,6.4477806,16.030666,21.361618,30.70868,29.667416,18.308819,0.38734394,0,0,0,0,12.099452,33.275845,24.267199,27.550127,21.760427,0,0,0,0,0,3.4345407,8.096984,0,0.98039645,0,0,0,0,0,0,13.673713,18.894798,20.138279,11.981719,0,0,0,0,0,0,14.894763,20.397223,24.92115,17.328594,0,0,0,0,0,4.9314146,20.540127,31.488115,23.52647,6.9051247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97633344,1.6869766,2.7312007,0,3.6685123,1.1920222,0,1365.653336
0,2,4,0,0,0,18.961658,11.79437,4.1874776,0,0,0,0,0,0,0,13.101851,10.343492,0,0,0,0,0,0,0,0.43626088,26.833656,26.645031,0,0,0,11.012623,1.3445493,0,2.5078619,0,0,5.854842,0,0,21.218437,29.96963,3.5702195,0,3.7203865,0,0,0,0,0,9.751363,8.038237,0.10996018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058764514,0,0,5.359968,0,0,0,0,0,0,15.677669,20.386955,24.033379,16.743404,12.271684,0,0,0,0,0,18.302519,34.280342,21.995615,13.627828,19.071207,8.811011,0,0,0,6.402173,6.2397547,5.5337205,0,0,0,0,0,0,0,0,17.926668,16.539732,13.621892,8.369124,0,0,0,0,0,0,15.393877,17.308441,22.961243,21.468401,4.7673864,0,0,0,4.9067817,14.838251,11.213134,11.626087,18.426924,18.353317,2.260094,0,0,0,0,0,0,0,0,3.4050012,4.0367804,0,0,0,0,0,8.790148,9.48947,0,0,10.473538,0,0,0,0,0,1.4372855,2.8470385,0,0,7.318976,3.646537,0,1324.04718
0,2,5,0,0,0,14.109175,19.158913,0,0,0,0,0,0,0,0,7.5510225,10.569453,0,0,0,0,0,0,0,0,27.062393,43.13914,1.6663333,0,2.6936302,1.2202816,1.1192645,0,0,0,0,7.9741116,0,2.3460457,5.83378,6.999245,0.6477952,0,0,0,0,0,0.7974149,5.644318,0.6088807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.876431,3.554957,0,2.4568393,0,0,0,7.5377674,11.149027,19.173582,27.728714,20.077902,18.253178,10.344463,7.660285,1.1549557,0,1.3472435,0,1.8779242,33.95543,37.710693,24.733686,20.853603,11.100385,0,0,0,0,0,8.687274,6.3514624,0,0,0,0,1.2524813,0,0,0,7.8804145,14.596464,15.332524,23.1978,1.8719894,0.35924712,4.8113217,0,0,0,9.133042,15.7230835,19.45937,22.255798,0,0,0,0,0,4.9583187,9.407245,14.838375,11.714922,10.734677,0,0,0,0,0,3.9787245,0,4.8562727,1.2522339,0,0,0,0,0,0,0,10.791598,23.38313,4.490466,0,0,0,0,0,0,0,0,3.8256474,1.5506469,0,6.558423,5.4020686,0,1383.969133
0,2,4,0,0,0,23.864317,17.265621,0,0,0,0,0,4.033764,0.30718452,0,10.043563,7.204872,0,0,0,0,0,3.5766382,0,0,12.057055,12.745951,3.491688,0,12.624399,18.990856,1.289587,0,0.31270674,3.1150527,7.874724,6.8997097,0,0,18.554754,23.244228,0.3439821,0,0,1.1232172,7.3787513,3.9223337,0,7.1215677,5.999892,0.97831637,0,0,0,0,1.3733813,0,0,0,0,0,0,0,0,9.133169,9.259875,2.575419,0,0,1.6035445,0,0,5.1370945,0,3.4876847,6.967895,13.465133,23.014198,14.086209,19.402008,7.7248673,1.2216309,0,0,0,10.993639,32.322414,24.95728,24.56541,18.328602,3.0779052,4.6017094,0,0,1.9648032,7.295347,9.685011,0,0,0,0,0,0,0,0,17.172485,15.807946,17.42268,7.989319,0,0,0,0,0,0,3.9343474,10.680699,15.226361,13.826728,0,0,0,0,0,0,0,0,7.4092817,0.62583023,0,0,0,0,0,0,0,0,6.914854,5.1300945,5.0368958,0,0,0,0,0,5.0288224,23.182291,4.2114053,10.607702,7.559471,0,0,0,0,0,0.7183741,12.29643,0,1.587337,0,0,1.0628265,1346.814824
0,2,5,0,0,0,20.630987,14.128363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.440889,0,0,0,0,0,0,0,0,9.260229,19.941202,0,0,0,4.940131,1.0119578,0,0,0,7.020546,2.471107,1.7453011,1.7046593,0,0,2.3678803,0,0,0,0,0,0,0,0,0,0,0,0,0,5.500881,2.2864351,0,0,0,0,0,0,2.7778943,9.126735,14.541158,13.389029,26.991282,27.468304,18.862907,0,0,0,0,2.6916375,17.002026,27.746407,23.407738,43.905228,30.903728,0,0,0,0,0,0,0.0526095,0,9.328977,10.14368,0,0,0,0,0,11.213216,0,13.583325,25.41483,12.157199,15.228978,0,0,0,1.4758222,12.32863,25.954927,36.88331,28.867207,0,0,0,0,0,0,4.9510465,30.016462,46.11388,36.686817,1.5551691,0,0,0,0,0,0,0,7.5511966,12.121058,0,0,0,0,1.1309805,0,0,0,2.3477736,6.557043,1.0150907,0,0,0,0,0,0,0,2.420658,0.41291285,0.6453078,2.3835616,0,1399.112235
0,2,4,0,0,0,5.3754034,2.182403,0,0,0,0,0,0,0,0,5.2273617,11.935729,5.583226,0.41631314,1.5421134,0,0,0,0,0,3.8303683,8.606683,2.8881526,0.4320826,13.867965,12.32013,0,0,0,0,0,0,0,0,6.0116916,10.086907,0,0,0,0,0,0,0,0,6.6971955,3.8540573,0,0,0,0,0,0,0,2.3926997,5.200414,0,0,0,0,0,3.986144,0,0,10.846648,15.08908,0,0,0,0,1.6690308,11.075261,11.911266,23.08092,23.201996,18.500172,2.7836897,0,0,0,0,9.635106,21.557365,33.151096,29.790989,22.000599,0,0,0,0,1.3577727,0,0,0,0,0,0,0.11139198,0,0,0,0,0,0,0,0,4.557301,2.6343603,0,0,0,12.621739,14.980363,27.457314,16.840359,0,0,0,0,0,10.532473,11.098378,19.747301,17.888031,11.824504,4.3241544,0,0,0,0,0.91863316,0,2.2254024,2.2175207,0,0,0,0,0,0,0,14.980315,29.744339,0,0,7.9215965,0,0,0,0,0,3.045974,10.539065,0,0,9.139966,1.977224,0.41087222,1289.576108
0,2,4,0,0,3.4888625,11.330424,1.0669527,0,0,0,0,0,0,5.5895343,4.685047,4.0434265,0,0,0.76027447,5.931572,0,0,0,3.5385752,5.6871443,9.752142,13.415763,0,7.9951315,15.04461,7.380762,0,0,0,0,0,8.6560955,0,0.49790138,13.290941,9.631042,0,0,0,0,0,0.12229556,2.601142,4.838112,10.127174,3.581606,0,0,0.16655236,0,0,0,0,5.1287723,7.5813513,0,0,2.312306,10.926473,2.0070868,0,0,0,18.691654,16.21326,0,0,4.025263,7.5602646,5.0753117,12.223931,18.165932,27.379913,27.628975,23.564123,6.4089956,0.62689817,2.0972872,0,0,8.041349,19.354267,28.653288,34.406433,35.01785,15.500655,0,0,0,1.3604918,2.047886,0,1.6219736,4.6826997,2.2988336,0,0,0,0,0,11.183153,15.261052,22.430035,26.274122,0.79906213,0,0,0,0,0,16.295282,21.706799,19.177399,19.58474,0.5724794,0,0,0,0,8.732231,12.050081,18.302822,10.559892,0.51607764,0,0,0,0,0,0,0,0,0,0,1.1896107,0,0,0,0,0,6.6118793,2.276399,0,0.37262577,12.759033,0,0,0,0,0,1.6226453,0.60449666,0,0,8.650527,2.510213,0,1280.678874
0,2,4,0,0,0,22.325462,22.662876,0.9139271,0,0,0,0,0,0,0,6.3148217,6.530032,0,0,0.18788281,0,0,0,0,0,21.53357,27.274769,0,7.1713753,18.698063,10.089998,1.249815,0,0,0,0.9744889,6.271366,0,1.4084433,4.21335,0,0,0,0,0,0,0,0,7.621682,0,0,0,0,0,0,1.8149809,0,0,0,0,0,0,0,0,0,0.9534512,0,0,0,0,0,0,0,0,2.3100746,21.136124,21.235825,25.62121,20.632479,4.6612024,0,0,0,0,0,30.383184,41.37597,25.557243,23.38562,23.751984,4.675538,0,0,0,0,14.671685,11.515553,0,0,0,0,0,0,0,0,24.383572,18.08834,0.28853956,0,2.3084388,8.015037,0.8429394,0,0,2.9565983,15.832774,12.936339,5.673089,5.0135164,0,0,0,0,0,13.948144,12.447871,8.602171,4.4339104,8.335605,0,0,0,0,0,0,0,3.2739384,1.0027429,9.379344,4.1887794,0,0,0,0,0,4.178913,3.191513,0,4.5217195,12.134454,0,0,0,0,0,0,0,0,0,6.974728,3.3934393,0,1341.607429
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370467,0,1.8324373,0,0,0,0,0,0,3.8434813,0,3.7597244,11.651307,7.1472297,0,0,0,0,0,0,0,0,3.8841476,3.9003747,0,0,0,0,0,0,0,0,1.8969901,0,0,0,0,0.64056754,0,0,0,0,0,3.4241745,0,0,0,0,1.8193219,6.069726,2.241511,5.516539,1.6643672,0,0,0,0,0,0,12.956086,8.155973,6.6039996,5.455659,0.24234241,0,0,0,0,0,8.102817,13.65578,12.748959,18.763939,14.065297,0.98353213,0.07867962,0,0,0,3.410243,1.5544698,0,2.6883705,0,0,0,0,0,0,0,0.83408624,5.401053,11.9924755,0,0,0,0,0,0,13.790634,18.914291,22.938362,11.613349,0,0,0,0,0,8.790286,26.945465,36.94437,36.12884,22.900105,9.381795,0,0,0,0,0,0,4.8865933,0,0,0,0,0.8982812,0,0,0,1.3397777,14.565832,14.118974,0,0,0,0,0,0,0,0,7.361103,0,0,0,0,0,1060.490412
0,2,4,0,0,0.14197561,0,0,0,0,0,0,0,0,0,1.4873812,0,0,3.6333117,19.756773,12.3271475,0,0,0,0,0.19351377,0,0,0,32.205967,31.803886,11.416534,0,0,0,0.8243801,7.167733,0.557604,0,0,0,2.1484244,0,0,0,1.8702304,12.0734005,5.0410376,0,0,0,0,0,0,0,0,15.252492,15.842135,0,0,0,0,0,0,7.797037,1.4926945,9.173992,9.173347,0.28252673,0,0,0,0,0,5.2479625,7.9169297,8.093902,12.825677,31.86043,28.356678,14.783984,0,0,0,0,0,12.393712,37.934933,37.1265,32.065956,24.723896,0,0,0,0,0,0.000542339,13.088567,0,0,0,0,0,0,0,0,8.935353,14.43726,3.592997,0,0,0,0.39339253,0,0,0,21.69793,23.808102,19.225334,2.2222345,0,0,0.4537251,0,0,7.567626,24.222534,26.721722,1.7396463,0,0,0,0,0,0,0,0,0.5194504,0,2.3403006,4.9492664,0,0,0,0,0,0,12.499922,0,0,18.336258,0,0,0,0,0,0,5.5092688,0,0,12.373019,3.5376475,0,1346.550658
0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.153707,0,0,0,0,0,0,0,0,0,0,0,0,2.477574,19.96798,6.955271,0,0,1.6055126,3.1965358,2.8039796,0.2854681,0,0,0,0,0,0,0,0,2.68732,11.905242,8.602766,3.8490257,0,0,0,3.8554966,0,0,0,1.0909772,1.1633661,0,0,0,0,0,5.5368915,0,0,0,2.2545724,0,0,0,0,0,1.6789384,13.005954,13.497996,14.891475,20.43615,3.997657,0,0,0,0,0,1.5781102,14.892854,28.366255,25.885717,13.070399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.147902,13.172406,3.7801406,0,0,0,0,0,0,0,7.256064,9.025769,12.359697,0,0,0,0,0,0,0,13.998475,12.131715,7.716026,0,0,0,0,0,0,0,0,0,0.9710248,0,0,0,0,0,0,0,0,3.6114872,3.1009796,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.60624
0,2,5,0,0,0,12.691526,3.419111,0,0,0,0,0,0,0,0,1.7311949,0,0,0,1.1397768,0,0,0,0,0,12.891522,14.859385,0,0,7.841116,12.596238,0.60573286,0,0,0,4.7925973,13.114097,0,0,2.7192287,12.13825,0,0,0,0,0,0,0,0,0,0,0,0,1.0740435,0,0,0,0,0,0,0,0,0,10.436595,3.0687323,5.1800656,2.0324066,0,0,0,0,0,0,0.7996851,9.286891,11.600739,14.19844,25.178333,18.455273,6.8503633,0,0,0,0,0,8.989078,22.562351,23.600468,23.91211,22.973675,7.247173,0,0,0,0,2.9925675,7.920397,0,0,0,0,0,0,0,0,11.990804,9.996534,4.9506464,2.553058,0,0,0,0,0,4.7887,15.891086,20.54607,26.992714,18.062006,0,0,0,0,0,2.344379,26.2686,32.71165,22.32531,14.03681,6.2663937,0,0,1.4111198,0,0,0,0,1.821195,0.7851837,1.5594531,0,0,0,0,0,4.051338,14.757474,0,0,5.316064,0,0,0,0,0,2.1891248,5.6442394,0,0,2.892295,0,0,1369.521495
